stop_id,stop_name,stop_lat,stop_lon,location_type
53826,Slaný předměstí,50.22625472222222,14.102195833333333,0
53829,Domina,50.47942944444445,13.351634722222222,0
53830,Hronov zastávka,50.49027388888889,16.186291944444445,0
53833,Dvořisko,49.98417333333333,16.19187611111111,0
53836,Podlešín,50.21824388888889,14.155556111111112,0
53840,Náchod,50.417318333333334,16.171076666666668,0
53843,Brandýs nad Orlicí,49.99955638888889,16.285676111111112,0
53846,Zvoleněves,50.23060888888889,14.183826944444444,0
53849,Křimov-Suchdol,50.49014805555556,13.325119166666667,0
53851,Velké Poříčí,50.46354416666667,16.18194,0
53856,Kamenný Most u Kralup nad Vltavou,50.23929138888889,14.205890555555555,0
53859,Křimov zastávka,50.487676666666665,13.295335555555555,0
53860,Náchod-Běloves,50.42339944444444,16.187524444444445,0
53863,Ústí nad Orlicí,49.97106416666667,16.378270833333335,0
53869,Nová Ves u Křimova,50.49558527777778,13.264346388888889,0
53870,Náchod zastávka,50.40829083333333,16.15173472222222,0
53873,Ústí nad Orlicí město,49.968885,16.39447138888889,0
53879,Výsluní,50.481025,13.21108111111111,0
53880,Václavice,50.39485083333333,16.121715277777778,0
53889,Rusová,50.45021138888889,13.168619444444444,0
53890,Nové Město nad Metují,50.35405388888889,16.137509722222223,0
53899,Kovářská,50.43002361111111,13.035065277777777,0
53909,České Hamry,50.438430555555556,13.020457500000001,0
53910,Bohuslavice nad Metují,50.32824194444445,16.095768888888887,0
53913,Česká Třebová,49.89713777777778,16.446208055555555,0
53919,Kovářská městys,50.44015361111111,13.069681388888888,0
53920,Černčice,50.33438888888889,16.105523333333334,0
53923,Dlouhá Třebová,49.93570583333333,16.422593055555556,0
53926,Olovnice,50.23262666666667,14.244840833333333,0
53929,Měděnec,50.428533611111106,13.129875,0
53930,Opočno pod Orlickými horami,50.27844472222222,16.08581361111111,0
53933,Třebovice v Čechách,49.85813138888889,16.497654166666667,0
53936,Neuměřice,50.24057222222223,14.2179175,0
53939,Měděnec zastávka,50.42729,13.107631944444444,0
53940,Bohuslavice nad Metují zastávka,50.31220805555555,16.07973638888889,0
53943,Rudoltice v Čechách,49.892425,16.572534166666667,0
53946,Kralupy nad Vltavou předměstí,50.231862500000005,14.283520833333332,0
53949,Vejprty,50.50024666666667,13.033518888888889,0
53950,Pohoří,50.291755277777774,16.07864138888889,0
53953,Žichlínek,49.86037805555556,16.655024722222223,0
53956,Zeměchy,50.23332388888889,14.266738333333334,0
53959,Vejprty koupaliště,50.48350055555556,13.0339675,0
53963,Krasíkov,49.849449722222225,16.693549722222222,0
53969,Vejprty zastávka,50.46642055555556,13.022276944444446,0
53973,Tatenice,49.859234444444446,16.709999166666666,0
53976,Koleč,50.19667027777778,14.218151666666667,0
53983,Hoštejn,49.872951388888886,16.774483055555553,0
53993,Lupěné,49.867935833333334,16.841191944444443,0
53996,Zákolany zastávka,50.19698222222222,14.25019,0
54003,Luková u Rudoltic v Čechách,49.880203888888886,16.60412861111111,0
54004,Třebešice,49.9315925,15.341285833333334,0
54006,Noutonice,50.160001944444446,14.277891666666667,0
54009,Jirkov,50.49230472222222,13.448840277777778,0
54010,Dobruška,50.28926,16.152328055555554,0
54014,Kutná Hora hl.n.,49.96171805555556,15.30114638888889,0
54016,Kováry,50.181871944444445,14.247364999999999,0
54019,Jirkov zastávka,50.48546416666667,13.447558888888889,0
54024,Hlízov,49.98188388888889,15.293346944444444,0
54026,Středokluky,50.12448833333333,14.254548055555556,0
54030,Bolehošť,50.21462777777778,16.065083333333334,0
54034,Církvice,49.94226666666666,15.329220277777777,0
54036,Tuchoměřice,50.13632166666667,14.268283055555557,0
54040,Očelice,50.243339166666665,16.063267777777778,0
54044,Čáslav,49.91558583333333,15.394311944444445,0
54046,Praha-Zličín,50.06417166666667,14.297773055555556,0
54050,Borohrádek,50.09713083333334,16.085674166666667,0
54054,Horky u Čáslavi,49.87193583333333,15.442924722222223,0
54056,Dobrovíz,50.11077111111111,14.220154444444445,0
54057,Straškov,50.36181888888889,14.242273611111111,0
54060,Žďár nad Orlicí,50.11955944444445,16.06705527777778,0
54061,Dobrovíz-Amazon,50.10739138888889,14.213898333333333,0
54066,Jeneč zastávka,50.09462833333333,14.213326944444443,0
54067,Loucká,50.33045194444445,14.219561666666667,0
54070,Čermná nad Orlicí,50.06480722222222,16.13583611111111,0
54074,Vrdy-Koudelov,49.914722222222224,15.430384722222222,0
54076,Hostouň u Prahy,50.104871111111116,14.209259166666666,0
54080,Újezd u Chocně,50.03174638888889,16.179096666666666,0
54083,Golčův Jeníkov,49.83693055555556,15.468015555555557,0
54089,Litvínov,50.593001944444445,13.610360277777778,0
54090,Plchůvky,50.03885805555555,16.162041111111108,0
54093,Golčův Jeníkov město,49.821874722222226,15.473576944444444,0
54097,Vražkov,50.36738722222222,14.264344166666667,0
54099,Most-Minerva,50.564227777777774,13.623466111111112,0
54100,Solnice,50.203769722222226,16.254067777777777,0
54103,Nová Ves u Leštiny,49.78351722222222,15.40418,0
54104,Vlkaneč,49.804094444444445,15.405085277777777,0
54105,Solnice zastávka,50.19982694444444,16.256399444444444,0
54107,Mnetěš,50.35991861111111,14.275985833333333,0
54109,Lom u Mostu,50.593183333333336,13.661079444444445,0
54110,Rychnov nad Kněžnou,50.15796611111111,16.273634722222223,0
54113,Leština u Světlé,49.76121444444444,15.398763055555555,0
54117,Bříza obec,50.363533611111116,14.2183325,0
54119,Osek,50.61366694444445,13.708150555555555,0
54120,Rychnov nad Kněžnou zastávka,50.166221944444445,16.270641666666666,0
54123,Sázavka,49.72984972222223,15.398601666666666,0
54127,Roudnice nad Labem-Hracholusky,50.41692277777778,14.252987222222222,0
54129,Háj u Duchcova,50.61944861111111,13.725386666666667,0
54130,Slemeno,50.146921666666664,16.241859444444444,0
54133,Světlá nad Sázavou,49.6704225,15.417435555555555,0
54137,Roudnice nad Labem město,50.42166222222222,14.258715277777778,0
54140,Rokytnice v Orlických horách,50.161494166666664,16.465306944444443,0
54143,Pohleď,49.65106111111111,15.456221944444444,0
54147,Kleneč,50.394350277777775,14.246851666666666,0
54149,Louka u Litvínova,50.593112222222224,13.631330277777778,0
54150,Pěčín,50.160847777777775,16.41933777777778,0
54153,Světlá nad Sázavou-Josefodol,49.69043222222222,15.424181388888888,0
54157,Mšené Lázně,50.36174861111111,14.133062777777779,0
54159,Lom u Mostu zastávka,50.59701472222223,13.649340555555556,0
54160,Vamberk,50.118001666666665,16.282909166666666,0
54163,Mrzkovice,49.65718611111111,15.373696111111112,0
54167,Charvatce,50.359302222222226,14.148921944444444,0
54169,Osek město,50.625886666666666,13.684962777777779,0
54170,Slatina nad Zdobnicí,50.1368325,16.37767277777778,0
54173,Dolní Březinka,49.66139833333333,15.380665,0
54177,Martiněves u Libochovic,50.37958305555556,14.141485833333332,0
54179,Horní Háj,50.639831944444445,13.70380222222222,0
54180,Rybná nad Zdobnicí,50.12746388888889,16.343155555555555,0
54183,Světlá nad Sázavou město,49.669243611111106,15.40180638888889,0
54187,Vrbka,50.38971083333333,14.140511666666667,0
54189,Hrob,50.660063055555554,13.722078611111112,0
54190,Peklo nad Zdobnicí,50.12206027777778,16.30559361111111,0
54193,Okrouhlice,49.630700833333336,15.487033055555555,0
54197,Budyně nad Ohří,50.40508305555555,14.134298888888889,0
54199,Střelná v Krušných horách,50.67035333333333,13.740241944444444,0
54203,Havlíčkův Brod-Perknov,49.61418805555556,15.539622777777778,0
54207,Břežany nad Ohří,50.41258777777777,14.115668611111111,0
54209,Dubí,50.69753166666666,13.762195833333333,0
54212,Liberec,50.76136527777778,15.045593333333333,0
54213,Havlíčkův Brod,49.59841305555556,15.58811888888889,0
54217,Žabovřesky nad Ohří,50.41569138888889,14.086233611111112,0
54219,Mikulov v Krušných horách,50.693554444444445,13.723733333333334,0
54222,Liberec-Rochlice,50.74727777777778,15.061628055555556,0
54223,Petrkov,49.57613638888889,15.552722222222222,0
54225,Luštěnice,50.321432,14.9444698,0
54227,Horní Beřkovice,50.357327222222224,14.35529111111111,0
54229,Moldava v Krušných horách,50.71781111111111,13.691474166666668,0
54232,Rychnov u Jablonce nad Nisou,50.68386555555555,15.143924444444444,0
54233,Lípa,49.55631083333333,15.538396944444445,0
54237,Ctiněves,50.37837916666667,14.306418055555556,0
54239,Mikulov-Nové Město,50.70232277777778,13.702148055555554,0
54242,Rádlo,50.69431583333333,15.108415833333334,0
54243,Břevnice,49.632289722222225,15.61617611111111,0
54247,Kostomlaty pod Řípem,50.380428333333334,14.330153055555556,0
54252,Jeřmanice,50.70738222222222,15.086512777777779,0
54253,Pohledští Dvořáci,49.610308611111115,15.615129166666666,0
54257,Roudnice nad Labem,50.426485,14.264335555555556,0
54262,Pilínkov,50.72725055555556,15.0354525,0
54263,Mírovka,49.579416944444446,15.618519444444445,0
54267,Dobříň,50.437237222222215,14.296424444444444,0
54272,Hodkovice nad Mohelkou,50.66725694444444,15.100773333333333,0
54273,Dolík,49.5861,15.564475833333335,0
54277,Roudnice nad Labem-Bezděkov,50.428648055555556,14.282111666666667,0
54282,Sychrov,50.629351666666665,15.078350555555556,0
54287,Hněvice,50.45304638888889,14.361433333333332,0
54292,Sedlejovice,50.63663388888889,15.099088611111112,0
54297,Záluží,50.45682222222222,14.325531666666667,0
54300,Turnov,50.58717611111111,15.138454444444443,0
54306,Dolní Beřkovice,50.38880638888889,14.436541944444444,0
54309,Jílové u Děčína,50.75971083333334,14.105474166666665,0
54312,Doubí u Turnova,50.60792416666667,15.101876666666666,0
54313,Opatov,49.81520722222222,16.485844166666666,0
54316,Horní Počaply,50.42260916666667,14.386650555555555,0
54318,Jeníkov-Oldřichov,50.63625944444444,13.75550138888889,0
54319,Děčín-Bynov,50.77991083333333,14.15385,0
54321,Loukov u Mnichova Hradiště,50.55870916666667,15.05652138888889,0
54323,Semanín,49.84790527777778,16.474194166666663,0
54326,Vraňany,50.33525222222222,14.371764722222222,0
54329,Děčín-Oldřichov,50.77901833333333,14.171285555555555,0
54332,Příšovice,50.57909333333334,15.078717777777777,0
54333,Svitavy,49.75909472222222,16.479631388888887,0
54336,Cítov,50.36611833333333,14.418357222222221,0
54339,Martiněves u Děčína,50.770585277777776,14.1238075,0
54341,Březina nad Jizerou,50.54562833333333,15.036166111111111,0
54343,Opatovec,49.793388888888884,16.48721527777778,0
54349,Libouchec,50.75601555555556,14.045797499999999,0
54351,Mnichovo Hradiště,50.51833611111111,14.978160555555556,0
54353,Svitavy zastávka,49.763511111111114,16.455415277777778,0
54356,Mlčechvosty,50.319166111111116,14.347636111111111,0
54359,Kamenec,50.75590666666667,14.070323333333333,0
54361,Bakov nad Jizerou,50.472188333333335,14.922851111111111,0
54366,Nelahozeves,50.2835025,14.3087475,0
54369,Modrá u Děčína,50.75799277777778,14.081582777777777,0
54371,Bakov nad Jizerou město,50.47897666666667,14.939193333333334,0
54376,Nové Ouholice,50.30231694444444,14.316891666666667,0
54379,Malé Chvojno,50.73921666666667,14.023584444444445,0
54386,Nelahozeves zámek,50.26271888888889,14.302426944444445,0
54389,Telnice,50.72691666666667,13.964668055555554,0
54396,Kralupy nad Vltavou,50.23820027777778,14.313855277777778,0
54399,Chlumec u Chabařovic,50.703696111111114,13.926444444444444,0
54406,Chvatěruby,50.23989027777778,14.337682222222222,0
54409,Unčín,50.69101611111111,13.897335833333333,0
54411,Buda,50.47881666666667,14.986558333333333,0
54414,Milovice,50.22920388888889,14.881689166666668,0
54419,Krupka,50.678533888888886,13.85077361111111,0
54421,Kněžmost,50.472639722222226,15.016606944444444,0
54424,Veleliby,50.21460444444445,15.023507500000001,0
54426,Zlonín,50.215002222222225,14.507390833333334,0
54427,Krupka-Bohosudov,50.67233861111111,13.874997500000001,0
54429,Bohosudov zastávka,50.68626472222222,13.873833888888889,0
54431,Lítkovice,50.462828333333334,15.045805277777777,0
54436,Libčice nad Vltavou,50.20003416666667,14.364090555555554,0
54439,Krupka město,50.68231194444444,13.860773333333333,0
54441,Mladá Boleslav-Debř,50.44805472222222,14.887345277777777,0
54446,Dolany nad Vltavou,50.22426472222222,14.348914166666667,0
54449,Novosedlice,50.65896333333333,13.820456944444445,0
54451,Mladá Boleslav hl.n.,50.407339444444446,14.887203611111111,0
54456,Libčice nad Vltavou-Letky,50.18957111111111,14.372756944444445,0
54459,Teplice lesní brána,50.65062222222222,13.805765833333334,0
54466,Roztoky u Prahy,50.159591388888884,14.398406388888889,0
54471,Krnsko,50.376598333333334,14.869148888888889,0
54476,Řež,50.179179999999995,14.355313888888888,0
54481,Chotětov,50.339557222222226,14.810278055555557,0
54486,Úholičky,50.17017055555555,14.351777222222221,0
54496,Roztoky-Žalov,50.16805194444444,14.365005,0
54506,Praha-Sedlec,50.13227555555556,14.393850833333333,0
54509,Obrnice,50.50445333333333,13.700085555555555,0
54511,Kojovice,50.30710138888889,14.656223055555555,0
54514,Sadská,50.13132138888889,14.986685277777777,0
54516,Otvovice,50.21020194444445,14.270118333333334,0
54521,Zdětín u Chotětova,50.31545583333333,14.786091944444445,0
54526,Kralupy nad Vltavou-Minice,50.22444222222222,14.2979125,0
54531,Kropáčova Vrutice,50.32349944444445,14.701092777777777,0
54532,Varnsdorf - pivovar Kocour,50.918410277777774,14.604354166666667,0
54536,Zákolany,50.199733888888886,14.251649444444444,0
54541,Košátky,50.31675611111111,14.669986111111111,0
54546,Brandýsek,50.184221666666666,14.17289972222222,0
54549,Želenice nad Bílinou,50.5251775,13.7249925,0
54551,Byšice,50.30567027777777,14.603724444444444,0
54554,Nymburk město,50.18468,15.033458055555556,0
54556,Dřetovice,50.189206388888884,14.201670555555555,0
54559,Bečov u Mostu,50.4565825,13.711698888888888,0
54561,Kadaň-Bystřice,50.39630777777778,13.275636666666667,0
54562,Nové Město pod Smrkem,50.92483277777777,15.224220833333334,0
54564,Hořátev,50.1529201,15.0288512,0
54566,Velvary,50.282220555555554,14.243290277777778,0
54569,Břvany,50.40797472222222,13.723074166666667,0
54572,Jindřichovice pod Smrkem,50.958755000000004,15.254306944444444,0
54576,Olovnice zastávka,50.246811944444445,14.253705,0
54579,Lenešice,50.37752888888889,13.773552222222223,0
54582,Horní Řasnice,50.95198111111112,15.197699166666666,0
54585,Třebestovice,50.12556527777778,14.960676666666666,0
54586,Velká Bučina,50.26739944444444,14.239823055555554,0
54589,Dobroměřice,50.37092111111111,13.798974444444445,0
54592,Jindřichovice pod Smrkem-Skanzen,50.95910333333334,15.228190277777777,0
54596,Chlumín,50.26716694444444,14.456166111111111,0
54599,Louny,50.36118277777778,13.822798055555555,0
54602,Hajniště,50.92881194444444,15.197380555555556,0
54606,Úžice,50.25644444444445,14.376598611111111,0
54609,Louny město,50.350275277777776,13.796410555555555,0
54612,Řasnice zastávka,50.93955416666666,15.163228055555557,0
54613,Pardubice-Rosice nad Labem,50.045430277777776,15.742852777777777,0
54616,Netřeba,50.260086666666666,14.422418055555555,0
54622,Řasnice,50.93888694444444,15.151098611111111,0
54626,Jiřice,50.23887027777778,14.546759166666666,0
54629,Veltěže,50.359535,13.864394722222222,0
54632,Krásný Les,50.937685555555554,15.128515277777778,0
54633,Pardubice závodiště,50.024297499999996,15.751036388888888,0
54636,Kostelec nad Labem,50.22108083333333,14.580737777777777,0
54639,Louny střed,50.35369638888889,13.806377222222222,0
54642,Krásný Les bažantnice,50.930794999999996,15.109033055555555,0
54643,Staré Jesenčany,50.00003666666667,15.757064444444444,0
54646,Brandýs nad Labem,50.18348638888889,14.655219444444445,0
54650,Brandýs nad Labem-Zápská,50.18361194444444,14.664953055555555,0
54652,Frýdlant v Čechách,50.91898305555555,15.073431944444444,0
54653,Chrudim,49.94818222222222,15.786893333333333,0
54656,Polerady nad Labem,50.20469777777778,14.61021,0
54662,Frýdlant v Čechách předměstí,50.926832777777776,15.076423888888888,0
54663,Medlešice,49.97456694444445,15.767682500000001,0
54666,Brandýs nad Labem zastávka,50.18039361111111,14.67783861111111,0
54673,Chrudim zastávka,49.95930416666667,15.781104444444445,0
54683,Slatiňany,49.91891277777778,15.825167222222221,0
54686,Neratovice,50.262704444444445,14.517573333333335,0
54687,Neratovice město,50.256945,14.519995555555557,0
54688,Neratovice sídliště,50.2574,14.5076,0
54693,Chrast u Chrudimi,49.901335277777775,15.910781944444444,0
54696,Lobkovice,50.25088083333333,14.5307475,0
54703,Zaječice,49.900533055555556,15.879861388888889,0
54706,Tišice,50.26766388888889,14.55705638888889,0
54709,Řehlovice,50.612655833333335,13.954789166666666,0
54713,Horka u Chrudimi,49.882309444444445,15.911690277777778,0
54716,Kojetice u Prahy,50.23711138888889,14.499075833333332,0
54719,Brozánky,50.608488333333334,13.935988333333334,0
54723,Orel,49.914562499999995,15.841907777777779,0
54726,Měšice u Prahy,50.20460611111111,14.513625,0
54729,Stadice,50.61714583333333,13.969935555555555,0
54736,Hovorčovice,50.180474999999994,14.527684166666667,0
54739,Rtyně nad Bílinou,50.601731666666666,13.912796944444445,0
54742,Višňová,50.973194722222225,15.028477777777779,0
54746,Mochov zastávka,50.14524361111111,14.769203333333333,0
54749,Velvěty,50.606496666666665,13.895261111111111,0
54752,Černousy,51.008115277777776,15.037449166666667,0
54756,Čelákovice zastávka,50.159816944444444,14.735454166666665,0
54759,Ohníč,50.58906027777778,13.842092500000001,0
54762,Filipovka,50.98986444444444,15.02505638888889,0
54766,Praha-Satalice,50.12281111111111,14.571523611111111,0
54772,Minkovice,50.95063027777778,15.028990277777778,0
54775,Čelákovice-Jiřina,50.16746833333333,14.765397222222223,0
54776,Čelákovice,50.157849444444444,14.75436611111111,0
54786,Lázně Toušeň,50.168594444444444,14.711400833333332,0
54789,Světec,50.57897277777778,13.797514166666666,0
54796,Mochov,50.136495555555555,14.794646111111112,0
54799,Bílina-Chudeřice,50.5719475,13.786504444444445,0
54806,Mstětice,50.13663416666667,14.691428055555555,0
54809,Hostomice nad Bílinou,50.58517472222223,13.810301666666668,0
54810,Opatovice nad Labem,50.155877499999995,15.78366138888889,0
54812,Raspenava,50.89650944444445,15.1305175,0
54813,Žďárec u Skutče,49.826218888888896,15.97807,0
54816,Zeleneč,50.1303575,14.666256666666667,0
54819,Bílina,50.554069444444444,13.77214,0
54822,Luh pod Smrkem,50.89178722222222,15.151921666666667,0
54823,Vrbatův Kostelec,49.85490277777778,15.937318055555556,0
54826,Praha-Horní Počernice,50.116303611111114,14.610770277777778,0
54829,Bílina kyselka,50.54042361111111,13.759461666666667,0
54832,Hejnice,50.879619166666664,15.18487611111111,0
54833,Prosetín,49.83253027777778,15.961847777777777,0
54836,Vráž u Berouna,49.984069444444444,14.124065833333335,0
54842,Lužec pod Smrkem,50.88645527777778,15.164663055555556,0
54843,Pokřikov,49.79349916666666,15.981383333333333,0
54846,Loděnice,49.992845833333334,14.163003611111112,0
54852,Bílý Potok pod Smrkem,50.87605305555556,15.206171388888889,0
54853,Hlinsko v Čechách,49.766773055555554,15.901764444444444,0
54856,Nučice,50.024029999999996,14.22495138888889,0
54859,Počerady,50.415280277777775,13.686024166666668,0
54862,Mníšek u Liberce,50.83243166666667,15.065313611111112,0
54863,Vojtěchov,49.792095833333335,15.971985555555555,0
54866,Nučice zastávka,50.01515722222222,14.212783888888888,0
54869,Volevčice,50.42860388888889,13.685625555555555,0
54872,Oldřichov v Hájích,50.855466666666665,15.091697222222223,0
54873,Holetín,49.78817305555555,15.927275,0
54876,Chýně,50.058843055555556,14.21202861111111,0
54879,Výškov v Čechách,50.39279805555555,13.688844166666668,0
54882,Krásná Studánka,50.80136472222222,15.038241666666666,0
54886,Chýně jih,50.051714999999994,14.221001388888888,0
54888,Vítanov,49.75308722222222,15.878063333333333,0
54892,Stráž nad Nisou,50.78856,15.025678333333333,0
54893,Stružinec,49.73078972222223,15.833865000000001,0
54896,Rudná zastávka,50.03518972222222,14.235695833333333,0
54902,Tanvaldský Špičák,50.76089916666667,15.26753888888889,0
54903,Ždírec nad Doubravou,49.70009666666667,15.804348333333333,0
54906,Jinočany,50.0290125,14.262646944444445,0
54909,Postoloprty,50.36045666666667,13.69164861111111,0
54912,Kořenov,50.77013055555555,15.365596944444444,0
54913,Sobíňov,49.69864861111111,15.759919444444444,0
54916,Rudná u Prahy,50.03940583333333,14.242630833333333,0
54919,Lišany u Žatce,50.34614583333334,13.648428333333333,0
54922,Harrachov,50.771515,15.393264722222222,0
54923,Chotěboř,49.71175388888889,15.6824625,0
54926,Praha-Řeporyje,50.03225861111111,14.309405833333335,0
54929,Dolejší Hůrky,50.34021166666667,13.626967222222223,0
54933,Bílek,49.70601916666667,15.7336525,0
54936,Zbuzany,50.026288888888885,14.280430555555556,0
54939,Touchovice u Loun,50.301827777777774,13.728285277777777,0
54942,Kořenov zastávka,50.762187222222224,15.34666527777778,0
54943,Rozsochatec,49.66974138888889,15.632608333333334,0
54946,Praha-Holyně,50.03268305555555,14.348268055555556,0
54949,Tvršice,50.34074944444445,13.597109722222223,0
54952,Tanvald,50.74349388888889,15.311099444444444,0
54956,Praha-Uhříněves,50.03378583333333,14.591289444444445,0
54959,Březno u Postoloprt,50.35165916666667,13.722023611111112,0
54962,Dolní Polubný,50.76053861111111,15.323113888888889,0
54969,Hřivice,50.28545194444444,13.725161388888889,0
54972,Desná,50.753499166666664,15.308955000000001,0
54973,Desná-Riedlova vila,50.75919777777778,15.314053888888889,0
54974,Desná-Pustinská,50.76408527777778,15.335324444444446,0
54976,Praha-Kolovraty,50.013622222222224,14.6263275,0
54979,Jimlín,50.32661111111111,13.751075833333333,0
54982,Tanvald zastávka,50.73688416666667,15.304841388888889,0
54986,Říčany,49.99718194444444,14.66426888888889,0
54989,Opočno u Loun,50.3124775,13.733873333333333,0
54992,Smržovka dolní nádraží,50.73479694444445,15.280444444444445,0
54996,Světice,49.97033027777778,14.658135555555555,0
54999,Solopysky,50.25150333333333,13.748105277777777,0
55002,Jablonec nad Nisou centrum,50.720865,15.173879444444443,0
55003,Borová u Poličky zastávka,49.7318675,16.174445555555558,0
55006,Strančice,49.949483055555554,14.67773611111111,0
55009,Konětopy,50.268099166666666,13.72659111111111,0
55012,Smržovka střed,50.731901666666666,15.254924722222222,0
55013,Skuteč,49.83763416666667,15.994956944444443,0
55016,Mnichovice,49.93258333333333,14.707152222222222,0
55019,Domoušice,50.23294055555556,13.722533055555555,0
55022,Smržovka,50.740251666666666,15.243885833333332,0
55023,Předhradí,49.82419361111111,16.01862111111111,0
55026,Senohraby,49.8970475,14.727525277777778,0
55028,Mutějovice,50.21713944444445,13.704441944444444,0
55032,Josefův Důl,50.77947694444445,15.240259722222222,0
55033,Čachnov,49.75302111111111,16.059855000000002,0
55036,Mirošovice u Prahy,49.91014305555555,14.720236111111111,0
55038,Kounov,50.21606833333334,13.665197222222222,0
55042,Antonínov,50.77151805555555,15.249464444444444,0
55043,Krouna,49.77833388888889,16.036814722222225,0
55046,Čerčany,49.85142944444445,14.701939722222221,0
55048,Svojetín,50.19825972222222,13.632298611111112,0
55052,Jiřetín pod Bukovou,50.756978333333336,15.263920277777778,0
55053,Pustá Kamenice,49.75454583333333,16.081712777777778,0
55056,Pyšely,49.86149777777778,14.699329722222222,0
55058,Hořesedly,50.16824333333333,13.641235555555555,0
55062,Nová Ves nad Nisou,50.7239225,15.193787777777779,0
55063,Polička,49.71884527777778,16.264539166666665,0
55066,Mrač,49.83229777777778,14.69792638888889,0
55068,Chrášťany,50.14191722222222,13.663413611111112,0
55072,Lučany nad Nisou,50.739535000000004,15.225692222222222,0
55073,Borová u Poličky,49.74311027777778,16.161615555555553,0
55076,Lštění,49.863642222222225,14.71566,0
55082,Jablonecké Paseky,50.732106944444446,15.193382777777778,0
55083,Oldřiš,49.72848861111111,16.19403777777778,0
55086,Zlenice,49.87939027777778,14.733396944444443,0
55092,Jablonec nad Nisou,50.72092305555556,15.160792500000001,0
55093,Sádek u Poličky,49.717800555555556,16.214899166666665,0
55096,Poříčí nad Sázavou,49.837339444444446,14.6762625,0
55102,Jablonec nad Nisou zastávka,50.720395833333335,15.186288333333334,0
55103,Pomezí zastávka,49.72119388888889,16.29116388888889,0
55106,Benešov u Prahy,49.779689166666664,14.682706111111111,0
55109,Teplice zámecká zahrada,50.63368611111111,13.813692222222222,0
55112,Jablonec nad Nisou dolní nádraží,50.726281666666665,15.149195833333334,0
55113,Pomezí,49.720750833333334,16.325583055555555,0
55116,Bystřice u Benešova,49.741625,14.666225555555556,0
55119,Bystřany v Čechách,50.62549666666667,13.862786388888889,0
55122,Vesec u Liberce,50.74322111111111,15.081380555555555,0
55123,Květná,49.72921916666667,16.366981666666668,0
55126,Tomice,49.69837555555555,14.652139722222223,0
55129,Prosetice,50.63101611111111,13.842356666666667,0
55132,Proseč nad Nisou,50.72834111111111,15.115705555555556,0
55133,Vendolí zastávka,49.736668333333334,16.39545972222222,0
55136,Olbramovice,49.66674944444444,14.624046944444444,0
55139,Úpořiny,50.609645,13.879102777777778,0
55142,Vratislavice nad Nisou,50.74013055555556,15.093528333333333,0
55146,Vrchotovy Janovice,49.65867361111111,14.579451944444445,0
55149,Lbín,50.60570916666667,13.85937388888889,0
55152,Liberec-Horní Růžodol,50.753544444444444,15.032887777777779,0
55153,Pustá Kamenice zastávka,49.752493333333334,16.09286583333333,0
55156,Voračice,49.66155416666667,14.556544166666667,0
55159,Žalany,50.58912527777778,13.900676944444445,0
55162,Ostašov,50.763309166666666,15.01299,0
55163,Květná zastávka,49.72684666666667,16.354474444444445,0
55166,Minartice,49.66701972222222,14.53931388888889,0
55169,Hradiště v Čechách,50.59361444444445,13.876060555555556,0
55172,Karlov pod Ještědem,50.77365972222222,14.983694166666666,0
55173,Krouna zastávka,49.786178888888884,16.035178333333334,0
55176,Sedlčany,49.65587027777778,14.434333888888888,0
55179,Žalany zastávka,50.58716277777778,13.916153055555556,0
55182,Křižany,50.75142944444445,14.918542777777777,0
55186,Štětkovice,49.666757777777775,14.516800555555557,0
55189,Radejčín,50.58053833333334,14.003111666666667,0
55192,Novina,50.760019166666666,14.941697777777778,0
55196,Kosova Hora,49.65940138888889,14.480002222222222,0
55199,Bořislav,50.58562888888889,13.936954166666666,0
55202,Kryštofovo Údolí,50.77208638888889,14.941977222222222,0
55203,Litomyšl zastávka,49.881211666666665,16.29271027777778,0
55206,Votice,49.63813138888889,14.619707222222223,0
55209,Žim,50.58710527777778,13.965008333333333,0
55212,Zdislava,50.77014277777778,14.876774444444445,0
55213,Litomyšl,49.874743055555555,16.304109166666667,0
55216,Heřmaničky,49.60190777777778,14.584415277777778,0
55219,Chotiměř,50.547225,13.989148055555555,0
55222,Rynoltice,50.78695722222222,14.82661861111111,0
55223,Litomyšl-Nedošín,49.88578972222222,16.279999999999998,0
55226,Střezimíř,49.543363888888884,14.6215975,0
55232,Lvová,50.78100083333333,14.787852222222222,0
55233,Tržek,49.88982444444444,16.260419722222224,0
55236,Ješetice,49.57788888888889,14.596326944444446,0
55239,Oparno,50.54243777777778,14.013040555555555,0
55242,Velké Hamry,50.71160888888889,15.313781666666667,0
55243,Řídký,49.89197,16.246312222222222,0
55246,Červený Újezd u Votic zastávka,49.560543055555556,14.613598055555554,0
55252,Plavy,50.701344722222224,15.317869722222222,0
55253,Cerekvice nad Loučnou,49.90572361111111,16.206160833333332,0
55256,Mezno,49.536615,14.654449166666668,0
55262,Velké Hamry město,50.719434722222225,15.313440555555557,0
55263,Cerekvice nad Loučnou zastávka,49.90098416666667,16.218791666666664,0
55266,Sudoměřice u Tábora,49.50710888888889,14.659507222222222,0
55273,Hrušová,49.911075833333335,16.196796111111112,0
55276,Chotoviny,49.472316944444444,14.669375833333334,0
55280,Jesenný,50.65163222222222,15.327800833333333,0
55283,Vysoké Mýto,49.95516694444445,16.14741972222222,0
55286,Postupice,49.73803916666667,14.782319444444445,0
